level_id,label,object_count__mean,object_count__std,object_count__min,object_count__max,object_count__p25,object_count__p50,object_count__p75,trigger_count__mean,trigger_count__std,trigger_count__min,trigger_count__max,trigger_count__p25,trigger_count__p50,trigger_count__p75,portal_count__mean,portal_count__std,portal_count__min,portal_count__max,portal_count__p25,portal_count__p50,portal_count__p75,unique_id_count__mean,unique_id_count__std,unique_id_count__min,unique_id_count__max,unique_id_count__p25,unique_id_count__p50,unique_id_count__p75,trigger_ratio__mean,trigger_ratio__std,trigger_ratio__min,trigger_ratio__max,trigger_ratio__p25,trigger_ratio__p50,trigger_ratio__p75,portal_ratio__mean,portal_ratio__std,portal_ratio__min,portal_ratio__max,portal_ratio__p25,portal_ratio__p50,portal_ratio__p75,flipx_rate__mean,flipx_rate__std,flipx_rate__min,flipx_rate__max,flipx_rate__p25,flipx_rate__p50,flipx_rate__p75,flipy_rate__mean,flipy_rate__std,flipy_rate__min,flipy_rate__max,flipy_rate__p25,flipy_rate__p50,flipy_rate__p75,mean_scale__mean,mean_scale__std,mean_scale__min,mean_scale__max,mean_scale__p25,mean_scale__p50,mean_scale__p75,mean_rotation__mean,mean_rotation__std,mean_rotation__min,mean_rotation__max,mean_rotation__p25,mean_rotation__p50,mean_rotation__p75,mean_opacity__mean,mean_opacity__std,mean_opacity__min,mean_opacity__max,mean_opacity__p25,mean_opacity__p50,mean_opacity__p75,mean_duration__mean,mean_duration__std,mean_duration__min,mean_duration__max,mean_duration__p25,mean_duration__p50,mean_duration__p75,spawn_rate__mean,spawn_rate__std,spawn_rate__min,spawn_rate__max,spawn_rate__p25,spawn_rate__p50,spawn_rate__p75,multi_trigger_rate__mean,multi_trigger_rate__std,multi_trigger_rate__min,multi_trigger_rate__max,multi_trigger_rate__p25,multi_trigger_rate__p50,multi_trigger_rate__p75,y_range__mean,y_range__std,y_range__min,y_range__max,y_range__p25,y_range__p50,y_range__p75,y_std__mean,y_std__std,y_std__min,y_std__max,y_std__p25,y_std__p50,y_std__p75,y_entropy__mean,y_entropy__std,y_entropy__min,y_entropy__max,y_entropy__p25,y_entropy__p50,y_entropy__p75,color_trigger_count__mean,color_trigger_count__std,color_trigger_count__min,color_trigger_count__max,color_trigger_count__p25,color_trigger_count__p50,color_trigger_count__p75,hsv_enabled_rate__mean,hsv_enabled_rate__std,hsv_enabled_rate__min,hsv_enabled_rate__max,hsv_enabled_rate__p25,hsv_enabled_rate__p50,hsv_enabled_rate__p75,blending_rate__mean,blending_rate__std,blending_rate__min,blending_rate__max,blending_rate__p25,blending_rate__p50,blending_rate__p75,avg_groups_per_obj__mean,avg_groups_per_obj__std,avg_groups_per_obj__min,avg_groups_per_obj__max,avg_groups_per_obj__p25,avg_groups_per_obj__p50,avg_groups_per_obj__p75,layer_span__mean,layer_span__std,layer_span__min,layer_span__max,layer_span__p25,layer_span__p50,layer_span__p75,global_chunks,global_objects,global_triggers,global_portals,global_x_range,global_trigger_density,global_portal_density,global_objects_per_chunk
9224105,0,969.6875,342.80401083381446,258.0,1759.0,841.75,985.0,1123.5,9.90625,18.038776592039163,0.0,98.0,2.75,4.0,10.0,0.5625,0.9662265521087692,0.0,4.0,0.0,0.0,1.0,18.34375,5.9351146524309035,12.0,33.0,14.0,16.0,21.0,0.0132048962114303,0.0218616128152066,0.0,0.1008230452674897,0.0030916531136876,0.0052852060673051,0.0070145435761927,0.0008342274758818,0.0015208647524529,0.0,0.0060422960725075,0.0,0.0,0.0009694656488549,0.2996347403125222,0.1188414647804465,0.0620155038759689,0.6206896551724138,0.2363382280592711,0.2629547445067274,0.3873746678887587,0.2684238664850823,0.1824270120912038,0.0232558139534883,0.6620689655172414,0.1166185362125674,0.2027280505297063,0.4565665538802653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.3903123748998999,0.0,1.0,1.0,1.0,1.0,0.2779149539091644,0.2212701099249031,0.0,0.5,0.0183341143392689,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.303979375,208.98791249995344,305.0,1051.492,366.000005,608.4860000000001,622.7904999999998,121.82410004281972,43.07084654071602,57.49201422249779,229.61635179239263,90.9949506528614,100.6281993317431,141.17825430654017,2.335091903456347,0.2557058955699186,1.3056773472784804,2.821031561196336,2.2162187207355384,2.357633050346501,2.4054360999694113,9.8125,17.878823891688178,0.0,97.0,2.75,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122489209162426,0.0209494205167149,0.0,0.0987654320987654,0.0026328951250995,0.0043549587736891,0.0070145435761927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,5.973901572674261,1.0,22.0,7.0,16.5,19.0,32,31030.0,317.0,18.0,24250.0,0.0102159200773445,0.0005800837898807,969.6875
14026602,0,3.238095238095238,8.35466657112893,0.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809523809523809,0.5753831415997416,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.57142857142857,214.83738510979956,0.0,690.0,0.0,0.0,0.0,30.87293366675134,74.5507389209095,0.0,240.41630560342617,0.0,0.0,0.0,0.345807938494072,0.8375749800029668,0.0,3.007048827786958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,68.0,0.0,0.0,16000.0,0.0,0.0,3.238095238095238
82836212,2,2245.8285714285716,745.7062418832724,515.0,4163.0,1660.5,2275.0,2891.0,89.37142857142857,42.60119764532831,24.0,219.0,63.0,82.0,108.0,2.2,2.2903524370092665,0.0,7.0,0.0,2.0,3.5,37.91428571428571,6.142923587680514,19.0,48.0,34.5,39.0,42.0,0.0440539815560533,0.0215973658573213,0.0060052846504924,0.1087378640776699,0.0316379341227144,0.0417582417582417,0.057936360191837,0.0010938674655576,0.00117251938815,0.0,0.0045045045045045,0.0,0.0007604562737642,0.0018073279005311,0.2157804786319743,0.0668475774000014,0.0986494421608925,0.3428853754940711,0.166852264521172,0.1963927855711423,0.2579408351079491,0.3231871460261175,0.0859108465946595,0.1397802197802198,0.5023222579492675,0.2643542956286483,0.3257266394427096,0.3732709037564689,1.993325602156941,0.5900119392683498,1.033846153846154,4.01626050420168,1.5314759105309452,1.879636075949367,2.3170372775372776,-22.01918367346939,67.02835449589881,-94.0,82.0,-80.0,-42.0,40.0,0.1535238095238095,0.2271632415730931,0.0,0.79,0.0,0.0,0.3333333333333333,28.81712150779991,56.997723156062534,0.3278776571428571,274.1566253846154,1.4444002916666667,4.874366638888889,27.889793521306988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.63332,268.7438243183941,1408.9162,2457.0,1789.0,2024.0,2250.0,263.20614351998523,72.94806863125082,134.16772541467108,439.0299378893002,203.4399786882496,266.79544865646955,321.9529563926085,2.129322802957289,0.2750546881507077,1.5994152283390024,2.84722361539434,1.9408902236603935,2.083192506007013,2.3030995485775216,15.228571428571428,9.24920294414826,0.0,40.0,10.0,12.0,16.0,0.4490427524641058,0.1414725622091584,0.2208520179372197,0.7182509505703422,0.3402416736061697,0.4431554524361949,0.5347172120301774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3539395315445006,0.3483664150592931,1.0,2.330067360685854,1.0666748279570832,1.243781094527363,1.598454117520114,23.457142857142856,6.486658206956611,12.0,34.0,17.5,23.0,27.0,35,78604.0,3128.0,77.0,26500.0,0.0397944124980917,0.0009795939137957,2245.8285714285716
12245263,0,132.95,240.40704544584375,0.0,884.0,6.75,22.0,101.75,13.9,16.61896507006378,0.0,72.0,5.5,7.0,15.25,0.15,0.3570714214271425,0.0,1.0,0.0,0.0,0.0,4.1,5.107837115648853,0.0,24.0,1.0,2.5,4.25,0.5396871280068807,0.4514038382445827,0.0,1.0,0.1041068108838938,0.5581896551724138,1.0,0.0064284093593425,0.0272075602250465,0.0,0.125,0.0,0.0,0.0,0.0148726400374473,0.0295654627876181,0.0,0.1074660633484163,0.0,0.0,0.00625,0.0243710017163364,0.051213669122917,0.0,0.1724137931034483,0.0,0.0,0.00625,0.3076296621691415,0.5221064230935883,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.4866980583482946,0.0,1.0,0.0,0.25,1.0,646.5648181818182,2173.093132610162,0.0,9999.0,0.18,0.5,5.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.70875,241.2876786994883,0.0,896.25,52.5,255.5875,405.875,61.50391909779454,50.42574813919881,0.0,159.05482545336372,16.74038105676658,54.682915283439726,99.49738075731833,1.3538484817696723,0.9264252753221098,0.0,2.915267325209042,0.5634444133421137,1.704429019465277,2.114777557163145,2.05,2.15580611373101,0.0,6.0,0.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189244663382594,0.0478432205686953,0.0,0.1666666666666666,0.0,0.0,0.0,0.5246527777777777,0.5349768288148816,0.0,1.4930555555555556,0.0,0.5,1.0,0.95,1.5960889699512368,0.0,6.0,0.0,0.0,1.25,20,2659.0,278.0,3.0,15250.0,0.104550582925912,0.0011282437006393,132.95
89800937,2,4042.9302325581393,2193.843663160235,15.0,8735.0,2478.0,3452.0,5274.5,175.32558139534885,78.0994360013678,5.0,364.0,135.5,163.0,223.5,2.0,5.08531858552432,0.0,33.0,0.0,0.0,3.0,58.0,21.443272919225087,5.0,109.0,43.5,60.0,71.0,0.0637810754342431,0.0554018863862049,0.0103141115799343,0.3333333333333333,0.0277842422623492,0.0506721820062047,0.0782794528099751,0.0005160905870459,0.0010931786394142,0.0,0.0068139582903159,0.0,0.0,0.0008023540870058,0.2492464786933044,0.0778713195113358,0.0,0.4114877589453861,0.2001505179784721,0.2521246458923513,0.2926486031354361,0.2451414217458339,0.0788534530156474,0.0,0.42984934086629,0.1965024827695329,0.2495049504950495,0.2871642777715003,1.144980807805295,0.4700440829002373,0.0,3.0384615384615383,0.865240746513102,1.1230021953896818,1.3535565427539633,-0.2592713906176074,16.107538030055004,-90.0,30.0,0.0,0.0,0.0,0.6583405412539354,0.2206964641953487,0.0,1.0,0.5753704221414593,0.72,0.80025828460039,9.376957281071258,35.940879747114444,0.119891304347826,173.9815837586207,0.4101479454408544,0.5720451760869565,1.0875897345148586,0.0026256557135161,0.005937148843387,0.0,0.0278193239605145,0.0,0.0,0.0027308042993871,0.0011650848815316,0.0042791829770269,0.0,0.0278193239605145,0.0,0.0,0.0,2221.9306372093024,336.56527776347093,390.0,2505.0,2167.65,2270.59,2390.144,444.5286319384054,123.4528000460228,162.9232948353304,625.9037628562515,345.3976236583646,426.4003893094504,552.7953686085561,2.026454868228569,0.3809102241037085,0.99034355609518,2.9325695650021086,1.7499169005518398,2.069452561584258,2.245743507555966,55.16279069767442,49.30301666913621,0.0,223.0,20.0,36.0,77.0,0.2199696428123123,0.2064716427301162,0.0,0.8423845193508115,0.0561380683320116,0.1610683933630109,0.3732541946148747,0.0023905537771423,0.0029857708633531,0.0,0.0114613180515759,0.0001158438912491,0.0009416195856873,0.004203069881829,1.890428797184395,0.5397327119092966,1.0,2.959170653907496,1.5255986747099872,1.799830902557599,2.197005006638637,51.88372093023256,27.926156200024497,0.0,102.0,34.0,49.0,57.0,43,173846.0,7539.0,86.0,32500.0,0.0433659675805022,0.0004946907032661,4042.9302325581393
35745571,1,681.1632653061224,417.2096495909302,162.0,2134.0,358.0,618.0,849.0,33.755102040816325,17.905113409696053,8.0,97.0,18.0,32.0,46.0,1.9591836734693877,2.899396022069884,0.0,15.0,0.0,1.0,3.0,26.93877551020408,12.720557302746665,6.0,65.0,16.0,25.0,35.0,0.0691547811086584,0.0528033173671927,0.0087774294670846,0.2456896551724137,0.0299110751818916,0.0557768924302788,0.0977653631284916,0.0044725919850689,0.0091120431102353,0.0,0.0432098765432098,0.0,0.0011778563015312,0.0032873109796186,0.1537732808003038,0.1144483889835453,0.0047021943573667,0.4608076009501187,0.0647820965842167,0.1287128712871287,0.2205882352941176,0.1455950925630193,0.1431024867187148,0.0,0.6728395061728395,0.0319488817891373,0.1069182389937107,0.2170087976539589,1.945208845932487,0.1920896416578379,1.25,2.3847875647668397,1.9248623853211009,1.9803517587939696,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7480454297031074,0.2585454343296015,0.0,1.0,0.6923076923076923,0.8,0.9,1.0284836927576066,1.0713044635154163,0.0,5.37043965,0.4666666666666667,0.6357424565217391,1.1863212260869564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.9093269387755,184.9531051816955,540.0,1278.2593,720.0,889.35,945.0,162.57772530252842,39.89611835276103,92.48416446150308,256.19686424405825,132.7157825269165,159.11478327017417,185.49772774159825,2.668385226729339,0.2775009606142537,1.9535613025726304,3.1941618530714204,2.530652673585276,2.677605772667661,2.8874008219525296,16.53061224489796,10.26208007083643,2.0,60.0,12.0,15.0,17.0,0.0424795694394993,0.0865558942924799,0.0,0.4194001874414245,0.0,0.0013149243918474,0.0242914979757085,0.012639793925543,0.0170270963336229,0.0,0.0520446096654275,0.0,0.0009372071227741,0.025,1.3756379782858952,0.2642305170437742,1.0,1.9156716417910449,1.1330798479087452,1.3660818713450291,1.5555555555555556,5.061224489795919,2.6373159149632825,0.0,11.0,4.0,5.0,6.0,49,33377.0,1654.0,96.0,37000.0,0.0495550828414776,0.0028762321359019,681.1632653061224
11441552,1,635.925925925926,277.0976463706299,149.0,1100.0,386.5,665.0,806.5,35.55555555555556,14.555979637588004,3.0,53.0,25.0,42.0,45.5,1.148148148148148,2.25591738264312,0.0,8.0,0.0,0.0,1.0,23.555555555555557,10.47866733586874,7.0,53.0,16.0,21.0,28.5,0.0705190301294579,0.0519942973549348,0.0073327222731439,0.2483221476510067,0.0350735824250392,0.0587449933244325,0.1059693265771864,0.0022144624997031,0.00485549539356,0.0,0.02,0.0,0.0,0.0011258518843945,0.198134246211228,0.22397783439207,0.0,0.63564875491481,0.0305544683626875,0.0953237410071942,0.3376499598484787,0.1857260820630315,0.0817996475987044,0.0366636113657195,0.3280318091451292,0.1139382322921658,0.1824234354194407,0.248639783908933,0.772342298141288,0.1738032357103836,0.5536781609195403,1.3834615384615383,0.6669542433537832,0.7549305555555555,0.8126125000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5111846952900602,0.1451266183720501,0.0,0.95,0.4864468864468864,0.5,0.5642715886618326,0.4076119033273586,0.5928283485948784,0.0451984,2.791466875,0.0771232359307359,0.1917288,0.3988037910557185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.1948211111112,388.789124753952,330.0,1752.05,740.7,945.0,1397.4238850000002,213.9174989308217,124.92027173933592,80.8745999698494,504.1686831966287,145.3093912909383,159.5271029925753,234.08702967142392,2.38352021540369,0.4869764004751666,1.2112001825214476,3.128513286554362,2.150261670559071,2.5769580647799697,2.7069813272198995,3.703703703703704,4.790537082816303,0.0,19.0,0.0,2.0,7.0,0.009204324365904,0.0184056688894088,0.0,0.0685714285714285,0.0,0.0,0.0062415589426972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161552198731684,0.2035003591317829,1.0,1.7881773399014778,1.033008658008658,1.0988074957410563,1.1848832540426102,2.888888888888889,1.0657403385139377,1.0,5.0,2.0,3.0,3.5,27,17170.0,960.0,31.0,20500.0,0.0559114735002912,0.0018054746651135,635.925925925926
62404461,0,1164.645161290323,781.0932598231168,69.0,3056.0,598.5,980.0,1697.0,66.96774193548387,37.4617946205393,15.0,170.0,39.0,62.0,88.5,0.032258064516129,0.1766846959694084,0.0,1.0,0.0,0.0,0.0,12.709677419354838,4.965646814166156,3.0,22.0,9.0,13.0,16.0,0.1369601469463327,0.2444446226530173,0.0141313383208645,1.0,0.033254771432969,0.0700934579439252,0.0904782421370099,1.998640924171563e-05,0.0001094700718521,0.0,0.0006195786864931,0.0,0.0,0.0,0.2473614687802945,0.1407690802079745,0.0,0.5646029609690444,0.1598862450732363,0.2273853779429987,0.3771498771498771,0.1955723675159087,0.1262319478532359,0.0,0.5230337078651686,0.1303568679373095,0.184090909090909,0.2572647329045806,0.9921413502130296,0.4753504598044866,0.0,2.0,0.7969087476304042,0.9344081942336874,1.2058710150219598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7298422191830776,0.1830135129083502,0.3999999999999999,1.0,0.5869041666666667,0.7066666666666667,0.898989898989899,5.620748913217626,14.435155463937074,0.094232,69.80100235333335,0.6889303238095238,1.3002126896551724,2.0317691925284933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.0536161290322,251.90985243988104,604.528,1679.0,1025.25,1191.4283,1319.5,194.8421461323171,62.517449606839435,101.32642883418332,412.4066551228211,161.87939572221103,181.54983030271111,219.57506463720108,2.3423821605289072,0.4000301150370915,1.5836131143678762,3.1824052234551057,1.9879268133030887,2.3887173063432843,2.538257943263099,18.193548387096776,13.954810373854578,7.0,81.0,10.5,14.0,21.0,0.2286662985998444,0.2048802552202521,0.0,0.766798418972332,0.0541076082687707,0.175,0.363990926912379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2028565705854246,0.4363715376109318,0.0,2.182242990654206,1.0315130896090414,1.1067708333333333,1.4677331782043823,11.516129032258064,5.64470044201859,0.0,19.0,7.0,10.0,17.0,31,36104.0,2076.0,1.0,23500.0,0.0575005539552404,2.7697762020828717e-05,1164.645161290323
71147617,2,1715.179487179487,590.371237911861,6.0,3296.0,1430.5,1598.0,1978.5,145.28205128205127,61.07454407733045,2.0,304.0,106.0,134.0,192.0,4.6923076923076925,3.42055510680047,0.0,16.0,2.0,5.0,7.0,92.46153846153848,27.64504513850645,5.0,152.0,80.5,93.0,105.5,0.0971642046826427,0.0631337119039155,0.0364864864864864,0.3333333333333333,0.0573458342101668,0.0887029288702929,0.1074512200197503,0.0029644888673247,0.0026123857181804,0.0,0.0117474302496328,0.0014010608592345,0.0021810250817884,0.0041901246522362,0.1026992607870653,0.0430051995810284,0.0,0.2213352685050798,0.0760888580291444,0.0987103174603174,0.1239495729370933,0.1479828802957965,0.0745383642029021,0.0,0.3831672203765227,0.0984981226533166,0.1264880952380952,0.193247559010922,1.1377206605581265,0.3997547284742809,0.0,1.8942771084337349,0.8376097922848664,1.1266346153846154,1.377312481601413,16.063074801366525,62.984868477570686,-120.0,240.0,0.0,6.666666666666667,29.72850678733032,0.3909551410240321,0.1121523252355035,0.0,0.5714285714285714,0.3262282690854119,0.4,0.4777090964590964,0.6223800985057284,0.4882306791958194,0.2826726216216216,2.8367480940000003,0.3804346549210392,0.4701375988372093,0.6094762227557494,0.0007242287517867,0.0022108528846634,0.0,0.0110821382007822,0.0,0.0,0.0,0.0005957274711801,0.002204049493525,0.0,0.0110821382007822,0.0,0.0,0.0,1777.3063051282054,436.40104166085166,300.0,2540.0,1530.0,1728.9259,2040.0,282.51643793255477,100.73766204225788,121.0363691278939,566.1372542344086,211.2627426966315,258.6511433070927,362.01530780448707,2.2137715402564813,0.3751448371235525,1.3158878105405931,3.094784103596494,1.9974222857764152,2.288179363987793,2.497391998949734,27.153846153846153,13.224953999315977,0.0,63.0,19.0,25.0,37.0,0.2828818443899697,0.11328612076129,0.0673952641165755,0.5342465753424658,0.1963057423293917,0.2725450901803607,0.3749328395151163,0.000533334277067,0.0012312333108064,0.0,0.0048543689320388,0.0,0.0,0.0002251238180999,1.3541493362098442,0.2246784099737384,1.0249322493224933,2.0,1.1852976586224866,1.3163138231631382,1.4913487006256958,24.871794871794872,12.277098728473746,0.0,49.0,15.0,23.0,30.0,39,66892.0,5666.0,183.0,29500.0,0.0847037014889672,0.0027357531543383,1715.179487179487
63789349,2,1359.625,821.1770039857424,69.0,3373.0,788.75,1281.0,1852.75,124.8125,100.44757261253255,0.0,433.0,65.5,98.0,151.25,1.875,1.3635890143294642,0.0,5.0,1.0,2.0,3.0,31.6875,14.156353476443009,3.0,59.0,21.75,29.0,43.5,0.0941666315877364,0.0575347091790974,0.0,0.2434210526315789,0.0561354382601847,0.0825238060972392,0.1254392998652753,0.0021689589588901,0.0027158790243656,0.0,0.0144927536231884,0.0008908948194662,0.0014652014652014,0.0021861093987163,0.091171496727508,0.0843302516033478,0.0,0.3406113537117904,0.0362883959285247,0.0686401119227302,0.1213927991878302,0.2049688402788518,0.108491533098486,0.0,0.4187755102040816,0.1458946476266751,0.2165441077441077,0.2587497972561061,1.8744469025696269,1.0450236608284718,0.531764705882353,5.0,1.1310309865573025,1.6016819317410589,2.434660037002775,4.427083333333333,11.21607055591564,0.0,50.0,0.0,0.0,0.0,0.6214027271914385,0.2585277236862249,0.0,1.0,0.4942307692307692,0.5769736842105263,0.8584558823529411,1.3819969423311853,3.163350398069995,0.0,18.019960125,0.4089578316831684,0.5208289754545454,0.9963839761720475,0.0003916985146775,0.0012278066247529,0.0,0.0048543689320388,0.0,0.0,0.0,0.0072101961894509,0.0176938936433677,0.0,0.0852974186307519,0.0,0.0,0.0,1585.5559375,590.1454336001602,460.0,2475.0,1192.5,1377.5,2311.5,274.74906540216824,122.12018009739862,118.5364347718034,591.7302671635921,190.58308258117165,236.65617197034356,306.8750488004431,2.3578387138304393,0.5133666741166987,1.1385184436126428,3.155416437739265,2.0626452979373293,2.5300848435169883,2.659585254659064,19.1875,15.839897213997318,0.0,79.0,9.75,17.0,25.5,0.2951813326381334,0.1824071361038076,0.0,0.7112362881707679,0.1757890329914801,0.2814048251597616,0.377770139339063,0.0003553048023539,0.0010560939074325,0.0,0.0048,0.0,0.0,0.0,1.5678898376579742,0.4536844719530923,1.0,2.695575221238938,1.1357801263594558,1.5211714594858194,1.776678087106264,13.96875,4.746606518082155,0.0,20.0,11.75,14.5,16.0,32,43508.0,3994.0,60.0,24250.0,0.0917992093408108,0.0013790567251999,1359.625
56097631,1,1023.2941176470588,516.8782157969109,37.0,2471.0,535.5,1066.5,1370.0,140.14705882352942,100.79044432792264,0.0,349.0,57.25,138.0,229.75,0.7058823529411765,1.404392516036861,0.0,5.0,0.0,0.0,0.75,15.617647058823527,5.955791575197812,4.0,26.0,11.0,16.5,19.0,0.1691669661263632,0.130662425620755,0.0,0.7027027027027027,0.0889751105131654,0.1660943239309723,0.2125776585038578,0.0007382777608908,0.0013903375416718,0.0,0.0047438330170777,0.0,0.0,0.0004885993485342,0.1051976992946283,0.1373241629579766,0.0,0.3908427339084273,0.0023375278871738,0.0220576574036546,0.2525441228305267,0.1472567524286244,0.1441320142138954,0.0,0.49375,0.0295812572348885,0.0769349031031274,0.2723843417782824,2.097779230769001,1.896962960715889,0.5721208384710235,8.372448979591837,0.9452412815302088,1.5204160308873167,1.943753794131743,2.823529411764706,16.219941590225023,0.0,96.0,0.0,0.0,0.0,0.6914048919175532,0.3943800693580246,0.0,1.0,0.4720930232558139,0.9583333333333331,1.0,0.8922755046383989,0.9421281701426364,0.0,4.7017179761904755,0.3768045112781955,0.5089473684210526,1.4519326476443264,0.025034165358784,0.0569094160709563,0.0,0.2251082251082251,0.0,0.0,0.0104827190246996,0.029542619141122,0.0573898763308242,0.0,0.2251082251082251,0.0,0.0006793478260869,0.0228841477021297,1913.040320588235,551.9485890568686,1065.0,2707.525,1410.0,2186.25,2411.25,322.09126809146903,136.5807415180015,111.97268676824852,631.1128184746383,219.21588947532933,299.2117014668945,388.17279380051656,2.079611764146488,0.3198032859450337,1.219540432608787,2.513640411880562,1.948183485356465,2.1700933823156117,2.305062972404325,4.735294117647059,4.293009526643023,0.0,15.0,1.25,4.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0039455279742433,0.4957923048308236,1.1180904522613064,2.744597249508841,1.66952707856598,1.9052742349595435,2.4933560245674142,12.588235294117649,2.8087850320737227,2.0,14.0,13.0,14.0,14.0,34,34792.0,4765.0,24.0,25750.0,0.1369567716716486,0.0006898137502874,1023.2941176470588
4311321,0,457.76666666666665,455.6679114833033,78.0,2496.0,272.75,335.0,412.0,182.06666666666663,460.7900413661544,5.0,2248.0,19.25,30.0,79.0,2.2,1.9043809142780932,0.0,7.0,1.0,2.0,3.0,25.133333333333333,7.736206362868618,10.0,39.0,20.0,26.0,30.0,0.2078063386685208,0.2424019984657271,0.0178041543026706,0.9006410256410257,0.0648554465668559,0.0994743351886209,0.2185652511739468,0.0064557032496591,0.0054424423624759,0.0,0.0178041543026706,0.0024714300161812,0.005035952986506,0.0101614224285031,0.0384087996958772,0.0342681499863306,0.0,0.125,0.0113080087804352,0.0304361226691323,0.0470518716233599,0.0203253901617059,0.0351947716208049,0.0,0.1462585034013605,0.0,0.0016722408026755,0.0261062688568555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0371632730956609,0.0755934610548978,0.0,0.325,0.0,0.0009704759192733,0.0351307189542483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.7335866666667,300.09332104445036,330.0,1418.0,405.5892224999999,458.583335,510.61375,144.90699591118636,83.861805448207,80.9689539910354,503.2459638000178,112.40034271389467,121.24393928518332,136.42737380843243,2.7738434867182473,0.3930554930393333,1.6018170265950953,3.178355080473131,2.6492709873489124,2.86596447354289,3.0203634804960537,182.06666666666663,460.7900413661544,5.0,2248.0,19.25,30.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007963549657458,0.0150929924754433,0.0,0.0613026819923371,0.0,0.0,0.008563074352548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,13733.0,5462.0,66.0,22750.0,0.3977281001966067,0.0048059418917934,457.76666666666665
